Symbol,Volume (Ton),Trade Date
WSDA3,84.4256880733945,218
UGM5,66.85230769230769,13
UJMB4,66.7301329787234,376
UGM6,62.711764705882345,17
ULK6,59.796265822784804,632
ULK4,56.09706081081081,592
ULK7,55.36970972423803,689
UGD7,48.923139534883724,86
WYCA3,48.919,60
UJM6,48.301515151515154,33
WLMA3,48.0622695035461,141
UIB6,46.553333333333335,57
UFRA5,46.05277286135693,339
UJMB6,43.30275541795666,646
WSDB3,43.29511627906977,258
UFRAUG,42.441248780487804,1025
USDA4,42.316589861751154,434
UKW5,42.175714285714285,7
UFRA9,41.79958108108108,740
USDA6,41.776401179941004,339
LUBPAA4,41.293558282208586,163
ULK3,40.31011627906977,344
UJMA7,39.654156050955415,628
UJMA4,38.57401913875598,209
ULK5,38.51426937738246,787
USDA5,38.01068601583113,379
UJMB7,37.25038563829787,752
WGJQ2,36.471428571428575,28
WLMAQ2,36.3372619047619,84
UKW6,35.61666666666667,12
USDA3,35.0656652360515,233
UJMB5,35.0131981981982,666
UJMA6,34.91984693877551,392
UFRA4,33.041444444444444,180
LUBPAA5,32.75466431095406,283
UFRA8,31.53030981067126,581
UHRC3,30.6,1
UGD6,30.582203389830507,59
LUBP3,30.29901109057301,1082
UJMA5,29.33400530503979,377
WGJQ1,28.3475,4
UGD8,27.58209523809524,105
UFRA7,27.490937499999998,352
UKW7,27.037222222222223,18
UJM7,26.840571428571426,70
ULK8,26.75959649122807,570
UYCB7,26.755352112676054,284
UYCB6,26.1211013215859,227
WSDA4,26.082582417582415,182
UBM3,25.5,1
WLMUGnp,25.3275,4
LUBP4,25.276473988439307,1384
WLMA4,25.057478260869566,115
WKWQ2,24.741818181818182,33
WYCB3,24.566666666666666,45
UBM7,24.35513157894737,76
UGM4,24.304999999999996,6
UGD5,24.02058823529412,17
WSDDQ1,23.4,2
UJMB3,23.398448275862066,116
USDA7,23.17321608040201,199
UBL6,22.96,151
UHRB6,22.95,2
USUSDA6,22.793953488372093,43
WLK3,22.737121212121213,66
USUSDA5,22.469555555555555,45
WYCAQ2,22.203333333333333,3
WLK5,22.19666666666667,3
USWSDA3,22.17859649122807,57
UBMUG,21.93047619047619,126
WSDAQ2,21.699444444444442,36
UGD9,21.622252252252252,111
WIBQ2,21.2915,20
LUBPAA3,20.910769230769233,26
LUBP2,20.678709677419352,558
USK9,20.61364406779661,118
UIB7,20.32283950617284,81
UYCB5,19.961943127962087,211
UBM8,19.942586206896554,116
WGAAQ2,19.8,3
UGM7,19.626666666666665,12
UBL5,19.41234375,128
USWSDA4,19.14375,40
UBM6,18.99936170212766,47
WBMQ2,18.847483443708608,151
UGDUG,18.826323529411766,68
USK7,18.68159090909091,44
WSDEQ1,18.674,5
WYKQ2,18.59212962962963,108
WSDBQ2,18.5271875,32
UGM8,18.468095238095238,21
USWYCA3,18.37,8
WBB3,18.275793650793652,126
WYCA4,18.23735294117647,68
WSDB4,18.183085501858734,269
UBM9,18.177573529411767,136
LUGD4,18.01,9
UBMQ1,17.85,1
USUYCB7,17.751666666666665,12
UFRB8,17.723898305084745,118
WSDC3,17.503636363636364,99
USK8,17.385,96
USDA8,17.23840579710145,69
UFRB3,17.145555555555557,9
USWSDA5,17.105555555555558,9
USUYCA4,16.965,4
WLMAQ1,16.933636363636364,22
UJMA8,16.61339826839827,462
USDE7,16.362814371257485,167
UYCA4,16.131962616822427,107
UKF4,16.10904411764706,136
WLMQ2,15.942727272727273,11
WBM3,15.721111111111112,9
UFRA6,15.711250000000001,160
USDE4,15.684000000000001,115
LUYC4,15.629999999999999,2
UJMB8,15.580772277227723,505
USKUG,15.567472527472527,91
WLMB3,15.524411764705883,34
USWSDA6,15.42,3
LWBP1,15.415,22
UIB5,15.38888888888889,18
USK4,15.3,1
LUBP5A,15.268035502958579,845
WANQ1,15.23,5
WWAR4,15.19,3
USUSDA4,15.09153846153846,26
UGD4,15.047272727272729,22
UBMQ2,15.024444444444445,9
WGMQ2,14.949999999999998,6
WLMA8np,14.82,2
UFRA3,14.787500000000001,72
WTP3,14.77804347826087,92
WSDAQ1,14.66,7
LWGj2,14.64,1
WGDQ2,14.52904109589041,73
WLMAUGnp,14.515882352941176,17
ULK9,14.3703125,256
WLMB4,14.364324324324325,37
LWFRA1,14.245185185185186,54
LUGD2,14.146666666666667,9
WSDDQ2,14.122307692307693,13
WANQ2,14.088108108108107,37
UIB8,14.038484848484847,33
USK6,14.024999999999999,12
WGDQ1,13.9475,4
WYCB4,13.940833333333332,48
USUYCB4,13.74,1
WLMA5,13.703061224489797,49
LUGD3,13.62909090909091,11
UGJUG,13.585,2
WGJ4,13.572000000000001,25
WKW3,13.495000000000001,4
WSDEQ2,13.495,6
WSDC4,13.447058823529412,17
LWBP4,13.441064935064936,385
WIB3,13.393636363636363,11
LWSH2,13.3875,4
USDE3,13.386315789473684,38
WBB4,13.25025974025974,77
LWGD2,13.243333333333332,3
LWBP3,13.22063596491228,456
WBMQ1,13.196666666666667,3
USDC3,13.166376811594203,69
USWSDB5,13.137500000000001,8
UKF6,13.115670731707317,164
WSDCQ2,13.102941176470589,17
LUGJ4,13.068000000000001,5
WBM4,13.0475,4
WTP4,12.932608695652174,46
WLK4,12.87909090909091,22
WSDC5,12.838571428571429,7
USUYCA6,12.75,2
UFRAQ1,12.75,1
USDD7,12.75,1
USDEQ2,12.749166666666667,12
WSDA5,12.746369426751592,157
UKF3,12.736315789473684,76
WBB8,12.61,2
LUJM5,12.6025,4
UKF7,12.601554404145077,193
WLM3,12.597560975609756,41
WBBUGnp,12.5625,4
UYCB4,12.561298701298702,77
UBM4,12.515384615384617,13
USUSDA7,12.48,7
UFRB4,12.42625,8
LUBP1,12.406944444444445,108
WBB6,12.403636363636364,11
UJMA3,12.36969696969697,33
USUYCB6,12.084285714285713,21
UKF5,12.04116883116883,154
USDE6,11.982602739726028,73
USDE5,11.896603773584905,106
UYCB8,11.859180327868852,61
WBB5,11.849375,32
LUGD5,11.848333333333334,6
LUSH5,11.84,2
LUBP5B,11.831238532110092,218
USUSDBUG,11.825000000000001,2
WYKQ1,11.802857142857144,7
WSDA6,11.65788888888889,90
USWSDB8,11.65,1
LWFRA2,11.498333333333333,126
WTPUGnp,11.494,15
UKF9,11.33258064516129,31
USDE8,11.32130081300813,123
WSDA7,11.20725,40
UFRAQ2,11.122857142857143,7
WSDAUGnp,11.055411764705882,85
USUJMB4,11.05,15
WSDC7,11.01,3
LWBP2,11.000608695652174,230
LUFRA5C,10.988018995929444,737
USDB7,10.980102040816327,98
USWSDB4,10.975000000000001,22
UYCA5,10.955806451612903,62
WSDBUGnp,10.938780487804879,41
UBL4,10.895737704918032,61
WBBUGp,10.872727272727273,11
UJMB9,10.841592039800995,201
WSDBQ1,10.8,2
WSDCQ1,10.8,1
WYCBQ2,10.8,1
WWNAQ2,10.8,1
USWLMAUGnp,10.76,4
UKW8,10.743076923076924,26
USWTP4,10.74,2
UBM5,10.725263157894737,19
LWSD3,10.696827094474154,561
UKFQ2,10.666129032258064,31
WSDB8np,10.66,1
WLMB5,10.622083333333334,24
USUJMA8,10.606666666666667,12
UKF8,10.598723404255319,94
USUYCA3,10.562857142857142,7
USWYCBUGp,10.504999999999999,2
WTP5,10.36,14
USUSDB3,10.348333333333334,6
ULKUG,10.291849315068493,146
USUJMA7,10.272727272727273,22
WYCBUGnp,10.2152,75
UKW4,10.2,1
UANQ2,10.2,1
USUSDE5,10.2,1
LWGD3,10.2,1
UHRB9,10.2,1
LWSH1,10.2,3
LWBM3,10.2,2
LUYC3,10.2,1
UYCA6,10.175294117647057,34
USUYCA5,10.168571428571427,7
USUJMB6,10.153076923076924,13
WKFQ2,10.118421052631579,19
USWSDB3,10.106,10
USWSDB6,10.0625,4
LUBP5C,10.048378378378377,74
UFRB5,10.046666666666667,12
USUSDA3,10.034166666666666,12
LUBM2,10.011818181818182,11
UJM5,9.9975,4
WKW4,9.995,2
UYCB9,9.975999999999999,5
LUWG5A,9.956497461928935,394
UGMUG,9.946666666666667,3
WLK6,9.905000000000001,2
UYCA3,9.843714285714285,70
LWGj4,9.826363636363636,11
WSDB5,9.76834862385321,109
WKF3,9.717894736842107,19
USWSDAUGnp,9.662,10
UFRB9,9.661052631578947,57
USUFRA9,9.58,2
USWSDBUGnp,9.57,11
USULK5,9.5625,4
LWBM2,9.464285714285714,7
LWBM1,9.45,1
SWLM4,9.443333333333333,3
USDB6,9.440000000000001,84
UEW8,9.38,1
USUSDB6,9.364444444444445,9
USDC4,9.314736842105262,38
LUWG5B,9.22093896713615,426
LUJM3,9.20494623655914,93
LUJM4,9.203913043478261,92
UBL7,9.19078431372549,51
USUFRAUG,9.175454545454544,11
WLMB6,9.168333333333333,12
LUSH2,9.164,5
LWIB2,9.14,2
UKFUG,9.114761904761904,21
USDB8,9.110000000000001,11
LUBM4,9.094,5
LWJM2,9.078455284552847,246
USDB5,9.072307692307692,52
LUBM3,9.068000000000001,5
USDB4,9.037560975609757,41
WTP6,9.025,6
WYCB6,9.004242424242424,33
WLMBQ2,8.99,1
WSDC9,8.99,1
USWGJQ1,8.99,3
USWLMA4,8.99,1
WGABQ2,8.99,1
WIB4,8.99,1
WSDAUGp,8.983584905660377,53
LWSD2,8.981297872340425,470
UKWQ2,8.959999999999999,23
WYCB5,8.929629629629629,27
UJMBQ2,8.925,8
LUSD5B,8.813132328308207,597
UJM8,8.794545454545455,22
LUFRA5A,8.756091954022988,87
USUYCB5,8.725,4
USWTP5,8.69,2
LUFRA5B,8.673267326732674,303
USUSDB7,8.665000000000001,6
LUJM5B,8.629362637362638,455
WYCBUGp,8.624565217391305,46
LUFRA1,8.611067961165048,103
UJMA9,8.593474576271186,118
WGJ5,8.504000000000001,5
USUSDE4,8.5,2
WTPUGp,8.495000000000001,2
LWGj3,8.481,10
USUJMA6,8.415,10
USWGJ3,8.415,2
LWFRA3,8.399207920792078,101
LWIB1,8.3925,4
WLMA6,8.39076923076923,13
WLMA6np,8.31,1
LWSD1,8.264641509433963,265
UIB9,8.261111111111111,9
LUBPDD2,8.246666666666666,24
LUWL5,8.245833333333334,12
LUWL4,8.218399999999999,100
WTP7,8.19,1
UJMBUG,8.160067567567568,148
USDE9,8.144193548387097,31
WSDB6,8.140571428571429,70
LUWG5C,8.126492537313434,134
USDA9,8.105555555555556,18
LUJM2,8.08840909090909,44
WSDA8,8.086470588235294,17
LUHR1,8.0675,4
UFRBUG,8.046153846153846,13
UHRC8,8.013333333333334,3
USDCQ2,7.996756756756756,37
LUBPDD5C,7.992478991596639,238
UJMAQ2,7.968999999999999,10
UHRC5,7.96875,16
LUSD5A,7.967733333333333,225
WSK3,7.946666666666666,3
LUWL1,7.941272727272727,55
LUFRB3,7.916666666666667,3
LWWL1,7.911428571428571,21
LUFRA3,7.89578125,64
LWFRB1,7.886666666666666,9
LWJM1,7.883435114503817,131
LWIB3,7.8675,4
USWSDB9,7.865,2
LUFR5C,7.860769230769231,26
LUFRA2,7.834113475177304,141
USDAQ2,7.82,2
USDD4,7.800833333333333,48
WSDB8,7.794,10
LUBPDD5A,7.759738219895287,191
LWWL2,7.7295,20
LUJM5A,7.725289256198347,121
LUFRB5B,7.6725714285714295,35
USWYCBUGnp,7.671428571428572,7
USDAUG,7.663714285714287,35
UBLQ2,7.65,1
USUFRA8,7.65,1
LWAM4,7.65,1
USUSDD4,7.6499999999999995,2
USUHRB6,7.648421052631579,19
LWJM4,7.6411475409836065,61
LUYC5,7.6274999999999995,8
USWYCA5,7.58,1
WYCA5,7.5649999999999995,2
USUJMBUG,7.5525,4
WLMQ1,7.52,2
LWSD4,7.50766081871345,171
USDB3,7.504761904761905,21
LUBPDD4,7.499925925925926,135
WYCB9,7.466666666666666,6
LUGJ3,7.453333333333333,3
LUFR5BC,7.448882978723404,188
WLMA8,7.423333333333333,6
LUSD4,7.40969696969697,33
UHRC6,7.383125,16
LUBL5B,7.372857142857143,189
LUBPDD5B,7.368659003831418,261
USWSDBUGp,7.364,5
LUBPDD1,7.3534999999999995,20
WYCB7,7.339411764705882,17
USDCUG,7.3340000000000005,5
UJMAUG,7.3241249999999996,160
LUFRB1,7.322777777777778,36
LUSD5C,7.298698224852071,169
WSDA3np,7.295,2
LUGJ5,7.293571428571428,14
WYCB8,7.278333333333333,12
LUBPDD5,7.246857142857142,70
UHRC4,7.2250000000000005,6
LUJM5C,7.21243119266055,436
WGMUGnp,7.21,1
LWYC3,7.207142857142857,7
UFRB7,7.188387096774194,31
USDD6,7.169,10
LUKF2,7.16,1
USUHRC5,7.140000000000001,5
USDEUG,7.053720930232558,43
UHRC9,6.995,2
LUFRB5A,6.964782608695652,23
LWFRB2,6.961,10
USUJMB9,6.95,1
LWJM3,6.937666666666667,150
LUSH4,6.885,2
LUFR5B,6.862857142857143,7
WSDA9,6.86,4
UGM9,6.83375,8
WLKUGnp,6.83,1
LWFRB4,6.813333333333333,3
LWFRA4,6.808181818181819,22
LUWL3,6.8015384615384615,26
USULK6,6.8,3
LUHR4,6.8,3
UHRB4,6.7075,4
WLMBUGnp,6.6814285714285715,7
WSDA7np,6.66,1
WKF4,6.651999999999999,5
LUBPDD3,6.642096774193549,62
WKFUGnp,6.6325,8
USDD3,6.631538461538461,13
WGJ3,6.609999999999999,2
WSDBUGp,6.583673469387755,49
USUSDB8,6.5725,4
WLM4,6.556666666666666,3
LUFRA4,6.549166666666666,36
USDC5,6.542999999999999,10
LWFRB3,6.493846153846154,13
USDCQ1,6.4775,4
WKF8,6.475,2
USUSDE7,6.38,1
LWSH3,6.375,2
LUBM5,6.36,1
UYKQ2,6.336666666666666,3
USUJMB7,6.307,10
WKFUGp,6.295,2
LWYC4,6.286470588235294,17
USUJMB5,6.259090909090909,11
WSDB4np,6.24,1
LWWL3,6.202,5
LUBL5C,6.1866666666666665,9
UKW9,6.130000000000001,2
USDD5,6.106,25
USULK4,6.06,3
UJM9,6.036666666666666,6
USDBUG,6.034583333333333,24
USDC8,6.02,4
WSDB7,5.983548387096774,31
LUSD3,5.947073170731707,41
WBB7,5.935,2
LUJM1,5.928918918918919,37
LUSD2,5.881538461538461,26
UKFQ1,5.8161538461538465,13
LUBL5A,5.787727272727273,22
WGJUGnp,5.738333333333333,6
USUHRB5,5.7375,4
USWSDB7,5.695,2
WLMUGp,5.68,1
UFRB6,5.66,9
LUSD1,5.650384615384615,26
WLMA7,5.633333333333334,3
LWYC1,5.63,1
UYCB3,5.608333333333333,6
USDDUG,5.59,1
USUGJUG ,5.553333333333334,3
USUSDB5,5.541428571428571,7
WSDB7np,5.475,2
WLMB7,5.41,1
WBM5,5.41,1
WTP8,5.41,1
WAM3,5.41,1
WLK7,5.41,1
WLMAUG,5.41,1
USWSDDQ1,5.41,1
USWSDAQ2,5.41,1
USWSDAUGp,5.41,1
USWSDDQ2,5.41,1
LWKF2,5.39,1
LWAM3,5.34,1
UBL8,5.339999999999999,7
LUFRB2,5.329999999999999,6
LUWL2,5.301111111111111,18
UYCBUG,5.299166666666666,12
UIB4,5.286,5
LUHR5C,5.254545454545454,11
USUSDB4,5.1866666666666665,3
USDC6,5.101666666666667,6
USUHRB4,5.1,1
USUJMB8,5.1,3
UHRBUG,5.1,2
USUHRAUG,5.1,1
USUSDEUG,5.1,1
LUBM1,5.1,1
USUSDD3,5.1,1
2LUFRA2,5.1,2
UEWQ2,5.1,1
USUHRC6,5.1,3
USUHRB7,5.1,15
UKWUG,5.1,1
UBL3,4.964,5
LUHR5B,4.95,5
WBB9,4.95,1
USDD8,4.92,2
LUFR5A,4.9079999999999995,5
LUSD5,4.896,5
USDB9,4.883333333333334,3
UIBUG,4.88,1
UBL9,4.81,1
WSDCUGp,4.765,4
WSDB9,4.66,3
LUFRB4,4.557272727272728,11
UHRB7,4.4625,4
UJMUG,4.426666666666667,3
LUHR5A,4.345999999999999,5
UBLUG,4.343999999999999,5
WKFQ1,4.335,2
SWLMA5,4.28,1
WSDC6,4.23,2
WSKUGnp,4.18,3
WLMA9np,4.18,2
WLMA9,4.1,1
USDC7,4.075,4
USUGJ7,4.06,1
UEW7,4.03,2
WGDUGnp,3.98,1
WGM3,3.93,1
UEW6,3.84,1
UHRB5,3.8249999999999997,2
UHRC7,3.8249999999999997,2
WKWQ1,3.6,1
WLKUGp,3.6,1
WGD5,3.6,1
LUGJ2,3.52,1
LWBM4,3.5,1
SWLMA4,3.45,1
LWWAR3,3.4,1
USUHRB9,3.3166666666666664,3
WLMBUGp,3.26,1
USUHRB8,3.1875,4
USULK3,3.13,1
LUAM4,3.02,2
UKWQ1,3.01,1
WBL4,2.99,1
WYCAUGnp,2.77,1
USUSDB9,2.55,1
USUHRBUG,2.55,1
USDDQ2,2.55,1
UHRB8,2.55,1
UHRA5,2.55,1
LUHR2,2.55,1
WKF5,2.14,1
WGD3,1.9,1
WLMAUGp,1.8,1
